run_id,point_index,lambda,branch_row,from_bus_ext,to_bus_ext,PF,QF,PT,QT,RATE_A,MVA_F,MVA_T,loading_pct,status
beerten_vsc,62,2.64564391760841,5,2,5,180.682599075679,53.2799670331946,-165.080117589977,-8.89313004724397,250,188.37451126891,165.319487615821,75.349804507564,1
beerten_vsc,62,2.64564391760841,6,3,4,76.48348285247,45.8166555006511,-75.5160800547952,-44.531334796131,250,89.1565424997482,87.6682275717226,35.6626169998993,1
beerten_vsc,62,2.64564391760841,7,4,5,19.2095136840271,10.6621726776146,-18.6724458104208,-12.7697343278252,250,21.9701466127128,22.6213692632948,9.04854770531792,1
beerten_vsc,62,2.64564391760841,8,4,7,146.982797740589,29.7986372395452,-145.825755951318,-18.2282193468287,250,149.973002947147,146.960603834257,59.9892011788588,1
beerten_vsc,63,2.67908031877032,1,1,2,366.702409316078,100.970538615775,-340.828829404659,-29.430968650792,250,380.349453353854,342.097168753374,152.139781341542,1
beerten_vsc,63,2.67908031877032,2,1,3,161.694536240912,40.5782148537457,-141.738983757517,14.4387562699812,250,166.708471802967,142.472513837714,66.6833887211866,1
beerten_vsc,63,2.67908031877032,3,2,3,86.1519575648775,1.92370312255808,-81.2135394662836,9.4520889325413,250,86.1734322512698,81.7617329673868,34.4693729005079,1
beerten_vsc,63,2.67908031877032,4,2,4,98.0409832642442,12.4987863014558,-91.5215638156386,3.70571204804511,250,98.8344780854802,91.5965553121024,39.5337912341921,1
beerten_vsc,63,2.67908031877032,5,2,5,182.996769948016,55.8250706470412,-166.722651257292,-9.38528401243416,250,191.322388455074,166.986604247929,76.5289553820294,1
beerten_vsc,63,2.67908031877032,6,3,4,77.4563121272135,46.4649094287228,-76.4474615093886,-45.0280555142325,250,90.3242386990764,88.7228276973984,36.1296954796306,1
beerten_vsc,63,2.67908031877032,7,4,5,19.604753094372,10.9163470739148,-19.0364057578714,-12.8571711736292,250,22.4390948420264,22.9715387983984,9.18861551935935,1
beerten_vsc,63,2.67908031877032,8,4,7,148.364272230654,30.4059963922714,-147.163212750812,-18.3954015938519,250,151.447951095875,148.308469033093,60.57918043835,1
beerten_vsc,64,2.71148973302085,1,1,2,373.719891464593,116.59598762873,-346.297572594842,-40.3548206274728,250,391.485863866662,348.640961926385,156.594345546665,1
beerten_vsc,64,2.71148973302085,2,1,3,164.391179770408,47.5719555313351,-143.342621090054,10.7968855215767,250,171.136059728456,143.74866871708,68.4544238913825,1
beerten_vsc,64,2.71148973302085,3,2,3,87.1045597320285,5.00419139787407,-81.9295605602694,7.17654505488522,250,87.2481877041413,82.2432714118526,34.8992750816565,1
beerten_vsc,64,2.71148973302085,4,2,4,99.2256075405265,15.5502653596891,-92.3471314349864,1.82548241847348,250,100.43670616136,92.3651723883565,40.1746824645439,1
beerten_vsc,64,2.71148973302085,5,2,5,185.678849238298,60.2408935356538,-168.382826060537,-10.6671289323254,250,195.206558056928,168.720371478349,78.0826232227711,1
beerten_vsc,64,2.71148973302085,6,3,4,78.3490742691814,45.3303829574828,-77.2990112737449,-43.7121716996629,250,90.517517961496,88.8025399332663,36.2070071845984,1
beerten_vsc,64,2.71148973302085,7,4,5,19.9143119467676,10.6068262047279,-19.3213777253945,-12.3348164169439,250,22.562902793091,22.922987005342,9.16919480213681,1
beerten_vsc,64,2.71148973302085,8,4,7,149.731830761958,31.2798630764613,-148.459589320822,-18.5574486651042,250,152.964214695496,149.614934288878,61.1856858781985,1
beerten_vsc,65,2.74210601831454,1,1,2,379.677500942634,125.403336320918,-351.066290029989,-45.5637709565711,250,399.851224185273,354.010730372969,159.940489674109,1
beerten_vsc,65,2.74210601831454,2,1,3,166.831305555444,51.0400688940603,-144.949919486315,9.8619756408935,250,174.464246039251,145.28502236167,69.7856984157004,1
beerten_vsc,65,2.74210601831454,3,2,3,88.0015136151256,5.94618952370011,-82.6470217101623,6.82195033751787,250,88.2021743972613,82.9280965895613,35.2808697589045,1
beerten_vsc,65,2.74210601831454,4,2,4,100.2534926634,16.7255453990543,-93.1227980235741,1.45690434595122,250,101.63910005557,93.1341939462227,40.6556400222281,1
beerten_vsc,65,2.74210601831454,5,2,5,187.9096616444,62.995604419366,-169.865540541403,-11.1377755594291,250,198.18800951489,170.230290805824,79.2752038059559,1
beerten_vsc,65,2.74210601831454,6,3,4,79.2831736023372,46.0443969860369,-78.1867930088933,-44.2588953040507,250,91.6837396175903,89.8444456521963,36.6734958470361,1
beerten_vsc,65,2.74210601831454,7,4,5,20.3044664838818,10.8826227064776,-19.6760061026577,-12.4280627399996,250,23.0369884352669,23.2723432344315,9.30893729377262,1
beerten_vsc,65,2.74210601831454,8,4,7,151.005124548585,31.9193682516215,-149.684240732581,-18.7105300915729,250,154.341808041491,150.849116205554,61.7367232165963,1
beerten_vsc,66,2.77142345334457,1,1,2,385.566176200007,134.463999733664,-355.722867505256,-50.895848811096,250,408.34035246822,359.345440895476,163.336140987288,1
beerten_vsc,66,2.77142345334457,2,1,3,169.251003705932,54.6047109207214,-146.508222319564,8.91674615652672,250,177.841436988686,146.779315876791,71.1365747954744,1
beerten_vsc,66,2.77142345334457,3,2,3,88.8792267917499,6.90795488579854,-83.3394775184318,6.46566649421344,250,89.1472758742719,83.5899118091388,35.6589103497087,1
beerten_vsc,66,2.77142345334457,4,2,4,101.257691164057,17.9294685835228,-93.8662206096258,1.08615919757136,250,102.832805386039,93.8725045651676,41.1331221544157,1
beerten_vsc,66,2.77142345334457,5,2,5,190.097205690471,65.8366591566176,-171.273247821063,-11.5989120822117,250,201.175081210944,171.665547448129,80.4700324843776,1
beerten_vsc,66,2.77142345334457,6,3,4,80.201108210274,46.7843349928624,-79.0560715447553,-44.8241133829186,250,92.8492959525297,90.8793903404628,37.1397183810119,1
beerten_vsc,66,2.77142345334457,7,4,5,20.6940515641713,11.1678123543532,-20.0277349936243,-12.5225947823486,250,23.5151823918639,23.6204476896131,9.44817907584523,1
beerten_vsc,66,2.77142345334457,8,4,7,152.228240590208,32.5701418309933,-150.856938133781,-18.8571172667228,250,155.673541014783,152.030939794209,62.2694164059133,1
beerten_vsc,67,2.7993212496859,1,1,2,391.372798570519,143.779633954738,-360.253909700105,-56.3518917561959,250,416.947539387246,364.634632418142,166.779015754898,1
beerten_vsc,67,2.7993212496859,2,1,3,171.645534911934,58.2659636775137,-148.012682762832,7.96141743058792,250,181.265308811348,148.226645466174,72.5061235245392,1
beerten_vsc,67,2.7993212496859,3,2,3,89.7352537598307,7.88913288574328,-84.0044738255517,6.10805037059665,250,90.0813753504581,84.2262423597155,36.0325501401833,1
beerten_vsc,67,2.7993212496859,4,2,4,102.235274853806,19.161978594779,-94.5743889444797,0.713525854731528,250,104.015541377719,94.5770805394579,41.6062165510875,1
beerten_vsc,67,2.7993212496859,5,2,5,192.235873965154,68.7664496253432,-172.599141009208,-12.0493486765885,250,204.165265981316,173.019219396709,81.6661063925263,1
beerten_vsc,67,2.7993212496859,6,3,4,81.1009785594499,47.5511346863221,-79.9048139693749,-45.4083795534457,250,94.0131859541899,91.9059314144098,37.605274381676,1
beerten_vsc,67,2.7993212496859,7,4,5,21.0828192594985,11.4629107810769,-20.3761261669659,-12.6183956122019,250,23.9975747004486,23.966860983411,9.59902988017943,1
beerten_vsc,67,2.7993212496859,8,4,7,153.396383654355,33.2319429176372,-151.972849987434,-18.9966062484295,250,156.954810529385,153.155535917776,62.781924211754,1
beerten_vsc,68,2.8256695601568,1,1,2,397.082512016635,153.349542798195,-364.644671647069,-61.931556483219,250,425.664895928542,369.866535724757,170.265958371417,1
beerten_vsc,68,2.8256695601568,2,1,3,174.009479007148,62.0228916329338,-149.458056467423,6.9963681510701,250,184.732611822736,149.62172238791,73.8930447290945,1
beerten_vsc,68,2.8256695601568,3,2,3,90.5668850074278,8.88907771391865,-84.639355877829,5.74954687759179,250,91.0020679026182,84.8344143181965,36.4008271610473,1
beerten_vsc,68,2.8256695601568,4,2,4,103.183010661922,20.4226864061687,-95.2440684744592,0.339361086395201,250,105.184693797639,95.2446730558431,42.0738775190556,1
beerten_vsc,68,2.8256695601568,5,2,5,194.31945957123,71.7869052554906,-173.835922665783,-12.4877698212716,250,207.155526438991,174.283884522273,82.8622105755965,1
beerten_vsc,68,2.8256695601568,6,3,4,81.9806953234843,48.3456341109042,-80.7307976421117,-46.012155471193,250,95.174233610297,92.9224415253755,38.0696934441188,1
beerten_vsc,68,2.8256695601568,7,4,5,21.4704834304416,11.7684437854391,-20.7206885881038,-12.7154339097053,250,24.4842383558873,24.3110920173747,9.79369534235494,1
beerten_vsc,68,2.8256695601568,8,4,7,154.504382686128,33.9043505993588,-153.02678240627,-19.1283478007838,250,158.180622260711,154.217670269019,63.2722489042843,1
beerten_vsc,69,2.85033044007157,1,1,2,404.746006648278,174.003014871516,-369.986163269887,-75.5494028550965,250,440.56370604273,377.620806210321,176.225482417092,1
beerten_vsc,69,2.85033044007157,2,1,3,177.02128867077,71.0306638723094,-150.8277446313,3.00225848646236,250,190.740378139504,150.857621970467,76.2961512558018,1
beerten_vsc,69,2.85033044007157,3,2,3,91.5097316452898,12.4715477569794,-85.224276480577,3.35710451694474,250,92.3556738335419,85.2903713931152,36.9422695334168,1
beerten_vsc,69,2.85033044007157,4,2,4,104.353579936138,24.1247344280865,-95.8831189340972,-1.65255653229698,250,107.10589366003,95.8973588772009,42.8423574640119,1
beerten_vsc,69,2.85033044007157,5,2,5,197.052482716353,77.7972871806256,-175.021148130727,-13.7696371242946,250,211.853956388223,175.56196968459,84.7415825552894,1
beerten_vsc,69,2.85033044007157,6,3,4,82.8511798737557,47.6492820365586,-81.5281392757922,-45.0268739954385,250,95.5760016168961,93.1356906646108,38.2304006467584,1
beerten_vsc,69,2.85033044007157,7,4,5,21.8159258519226,11.6066307639796,-21.0160951334466,-12.2332042994501,250,24.7113030507892,24.3172272697806,9.88452122031569,1
beerten_vsc,69,2.85033044007157,8,4,7,155.595332356758,35.0727997639047,-154.013217600402,-19.2516522003474,250,159.49924367999,155.211782117441,63.7996974719961,1
beerten_vsc,70,2.871463674602,1,1,2,410.103487993611,184.319766354388,-373.896186540611,-81.488895579636,250,449.620559064487,382.673226673098,179.848223625795,1
beerten_vsc,70,2.871463674602,2,1,3,179.265598418594,75.0722493946658,-152.066136842481,2.01578348856145,250,194.350192707781,152.079496833955,77.7400770831123,1
beerten_vsc,70,2.871463674602,3,2,3,92.2559976068352,13.525218433499,-85.7555385980912,3.00158806047727,250,93.2421612153335,85.8080528338308,37.2968644861334,1
beerten_vsc,70,2.871463674602,4,2,4,105.199519968207,25.4689600491085,-96.4232115035312,-2.0248559875072,250,108.238657269593,96.4444698177394,43.2954629078371,1
beerten_vsc,70,2.871463674602,5,2,5,198.946674241056,81.0875693807923,-175.964088439764,-14.1629333966622,250,214.837085019467,176.533138823381,85.9348340077866,1
beerten_vsc,70,2.871463674602,6,3,4,83.6535311882297,48.5329075489705,-82.2693558926226,-45.6965885383242,250,96.7127519793385,94.1085815588987,38.6851007917354,1
beerten_vsc,70,2.871463674602,7,4,5,22.1919868626308,11.9437906583889,-21.3416975191126,-12.3370956858621,250,25.2019526267826,24.6510036907103,10.080781050713,1
beerten_vsc,70,2.871463674602,8,4,7,156.500580533522,35.7776538674421,-154.858546984079,-19.3573183730099,250,160.538070947635,156.06369003908,64.215228379054,1
beerten_vsc,71,2.89046473589026,1,1,2,415.289618951986,194.861580548601,-377.596214838912,-87.5371445213397,250,458.733586282043,387.610181924602,183.493434512817,1
beerten_vsc,71,2.89046473589026,2,1,3,181.451554091669,79.1947126333057,-153.221382950389,1.02304813567491,250,197.980981387995,153.224798321674,79.1923925551982,1
beerten_vsc,71,2.89046473589026,3,2,3,92.9648416685757,14.5919800723736,-86.2445351072071,2.64795327987069,250,94.1030693914704,86.2851753920142,37.6412277565882,1
beerten_vsc,71,2.89046473589026,4,2,4,106.000243645316,26.8362594516372,-96.9102643201944,-2.39630010502344,250,109.344576793831,96.9398864493005,43.7378307175323,1
beerten_vsc,71,2.89046473589026,5,2,5,200.756112304486,84.4700921583167,-176.785512317499,-14.5377994853434,250,217.803152173806,177.382256664067,87.1212608695222,1
beerten_vsc,71,2.89046473589026,6,3,4,84.4256509970471,49.4463094409981,-82.9772860507904,-46.3867128745612,250,97.8398081744345,95.0629114411172,39.1359232697738,1
beerten_vsc,71,2.89046473589026,7,4,5,22.5652218504916,12.2932984513106,-21.6609262254872,-12.4421031556119,250,25.6965838969871,24.9800251377153,10.2786335587948,1
beerten_vsc,71,2.89046473589026,8,4,7,157.322328520492,36.4897145282732,-155.618589435609,-19.4523236794512,250,161.498651132028,156.829647307067,64.5994604528111,1
beerten_vsc,72,2.90718394113907,1,1,2,420.281167056772,205.607672488762,-381.066453395979,-93.6837598869181,250,467.879016807602,392.413415635015,187.151606723041,1
beerten_vsc,72,2.90718394113907,2,1,3,183.570282393475,83.3886173881237,-154.287208116929,0.0255964942162512,250,201.6226923933,154.287210240178,80.6490769573198,1
beerten_vsc,72,2.90718394113907,3,2,3,93.6324736751165,15.66888969615,-86.6880762022793,2.29720997749706,250,94.9344733531055,86.718508574196,37.9737893412422,1
beerten_vsc,72,2.90718394113907,4,2,4,106.751320876967,28.2234770800065,-97.34056623261,-2.76602391541017,250,110.41924274085,97.3798578905605,44.1676970963401,1
beerten_vsc,72,2.90718394113907,5,2,5,202.4722160849,87.9420628519298,-177.477132867833,-14.8924250239149,250,220.746018548429,178.100861912792,88.2984074193715,1
beerten_vsc,72,2.90718394113907,6,3,4,85.1647971846505,50.3891209550494,-83.6491112223242,-47.0967292377151,250,98.9550715735442,95.9962275986687,39.5820286294177,1
beerten_vsc,72,2.90718394113907,7,4,5,22.9351966188107,12.6556015418283,-21.973090248039,-12.5481016278539,250,26.1951807462562,25.3035876806317,10.4780722985025,1
beerten_vsc,72,2.90718394113907,8,4,7,158.054480836122,37.2071516112966,-156.287357645562,-19.5359197056954,250,162.374847323722,157.50362001738,64.9499389294888,1
beerten_vsc,73,2.91464090596082,1,1,2,427.10579492417,229.362800034304,-384.993959993103,-108.671198336656,250,484.795476564482,400.037221492071,193.918190625793,1
beerten_vsc,73,2.91464090596082,2,1,3,186.351289766576,93.4992313843571,-155.0219350994,-3.85465054049293,250,208.491988975912,155.069851011574,83.3967955903649,1
beerten_vsc,73,2.91464090596082,3,2,3,94.335455915185,19.3324181581311,-86.9443007299355,0.0980588077828137,250,96.2960052887276,86.9443560269857,38.518402115491,1
beerten_vsc,73,2.91464090596082,4,2,4,107.624934684271,32.1799045080221,-97.5535479107724,-4.61649890565374,250,112.332866160973,97.6627194589894,44.9331464643893,1
beerten_vsc,73,2.91464090596082,5,2,5,204.671635645087,95.1371414183907,-177.664095602555,-15.9574783691521,250,225.702357353436,178.379292470219,90.2809429413744,1
beerten_vsc,73,2.91464090596082,6,3,4,85.8338177054862,50.3420582854105,-84.2104790883175,-46.6535120241835,250,99.5076232974655,96.2702185126563,39.8030493189862,1
beerten_vsc,73,2.91464090596082,7,4,5,23.2804126497813,12.7170252912464,-22.2350138075583,-12.177362133576,250,26.5273508930368,25.3512127432704,10.6109403572147,1
beerten_vsc,73,2.91464090596082,8,4,7,158.483614349305,38.5529856385905,-156.585636238427,-19.5732045298039,250,163.105452756395,157.804219879439,65.2421811025582,1
beerten_vsc,74,2.92369948007252,1,1,2,431.394221383374,240.608311266323,-387.672829254988,-115.052065367717,250,493.95681359143,404.384965457353,197.582725436572,1
beerten_vsc,74,2.92369948007252,2,1,3,188.21769858201,97.8633784912593,-155.77851748511,-4.85167948627477,250,212.139442134724,155.854051290611,84.8557768538896,1
beerten_vsc,74,2.92369948007252,3,2,3,94.8587738245245,20.4254174406062,-87.2323243836182,-0.234964870826659,250,97.0329049813275,87.2326408281861,38.813161992531,1
beerten_vsc,74,2.92369948007252,4,2,4,108.205176571111,33.6122312012376,-97.7931205926975,-4.97140987171851,250,113.305526445583,97.919402323393,45.3222105782333,1
beerten_vsc,74,2.92369948007252,5,2,5,206.064606752728,98.8535527540353,-177.926571793192,-16.2382294188431,250,228.549003603715,178.666015360328,91.4196014414861,1
beerten_vsc,74,2.92369948007252,6,3,4,86.4512780941291,51.3741408785765,-84.7518689287198,-47.4266142373118,250,100.564038478575,97.1193236432672,40.2256153914299,1
beerten_vsc,74,2.92369948007252,7,4,5,23.6308194598787,13.1176181222908,-22.5168408898325,-12.2892840974099,250,27.0275328794109,25.6521856239363,10.8110131517643,1
beerten_vsc,74,2.92369948007252,8,4,7,158.914170061538,39.2804059867389,-156.947979202901,-19.6184974003626,250,163.696865397083,158.169382676048,65.4787461588331,1
beerten_vsc,75,2.92999530031736,1,1,2,435.393554630864,251.926483310388,-390.049259458247,-121.465721078098,250,503.025347678662,408.524596812663,201.210139071465,1
beerten_vsc,75,2.92999530031736,2,1,3,189.979842008319,102.241089011144,-156.424938789554,-5.84495698305797,250,215.744248247063,156.534101707741,86.2976992988252,1
beerten_vsc,75,2.92999530031736,3,2,3,95.3264385424291,21.511626668243,-87.4642083916238,-0.560147175434589,250,97.723487284774,87.4660020489764,39.0893949139096,1
beerten_vsc,75,2.92999530031736,4,2,4,108.71920401094,35.0452898525221,-97.9640845626448,-5.32027212676223,250,114.228007343294,98.1084459142017,45.6912029373178,1
beerten_vsc,75,2.92999530031736,5,2,5,207.332227016968,102.63500312743,-178.032901002836,-16.4918972610871,250,231.345188466895,178.795124415505,92.5380753867578,1
beerten_vsc,75,2.92999530031736,6,3,4,87.0260315424691,52.430449308642,-85.2474272586978,-48.2148633896543,250,101.599617030464,97.9377195257782,40.6398468121855,1
beerten_vsc,75,2.92999530031736,7,4,5,23.9764123237411,13.5322841657574,-22.7891062289456,-12.4017064727647,250,27.531637486006,25.9450512844122,11.0126549944024,1
beerten_vsc,75,2.92999530031736,8,4,7,159.235099497601,40.0028513506585,-157.199812012694,-19.6499765015866,250,164.182962052077,158.423175303802,65.673184820831,1
beerten_vsc,76,2.93058505271814,1,1,2,435.871894101462,253.343348466495,-390.32428603979,-122.268192722448,250,504.149938291985,409.026355170526,201.659975316794,1
beerten_vsc,76,2.93058505271814,2,1,3,190.192258539294,102.787982494738,-156.497834957755,-5.96866739765751,250,216.1908058952,156.611613033544,86.47632235808,1
beerten_vsc,76,2.93058505271814,3,2,3,95.3808208242032,21.6465783628092,-87.4891658166668,-0.600156818875314,250,97.8063154193838,87.4912242656568,39.1225261677535,1
beerten_vsc,76,2.93058505271814,4,2,4,108.778622359709,35.2240513838151,-97.9805612378564,-5.36337584086712,250,114.33950532675,98.1272448451282,45.7358021307,1
beerten_vsc,76,2.93058505271814,5,2,5,207.481505570145,103.111526035227,-178.035068105892,-16.5216270446178,250,231.690660051215,178.800026945387,92.6762640204858,1
beerten_vsc,76,2.93058505271814,6,3,4,87.0947681444484,52.5639971596212,-85.3060548967069,-48.314304106394,250,101.727441900069,98.0377222467204,40.6909767600276,1
beerten_vsc,76,2.93058505271814,7,4,5,24.0192479696545,13.5850941261021,-22.8224339876159,-12.4157785602179,250,27.5949099553306,25.9810517565293,11.0379639821323,1
beerten_vsc,76,2.93058505271814,8,4,7,159.26736816425,40.0925858219181,-157.223402108387,-19.6529252632877,250,164.236140967372,158.446948982742,65.6944563869488,1
beerten_vsc,77,2.93060719857674,1,1,2,435.890480928597,253.398701838543,-390.334929408736,-122.299541804347,250,504.193825287084,409.045883785764,201.677530114833,1
beerten_vsc,77,2.93060719857674,2,1,3,190.200520264432,102.809342897689,-156.500646811022,-5.97349781069723,250,216.208230407436,156.614607008295,86.4832921629745,1
beerten_vsc,77,2.93060719857674,3,2,3,95.382926611534,21.6518458302902,-87.4901225086902,-0.601716757273291,250,97.8095348973705,87.4921916495501,39.1238139589482,1
beerten_vsc,77,2.93060719857674,4,2,4,108.780921434983,35.2310321833812,-97.9811827589551,-5.36505727637122,250,114.343843283976,98.127957353766,45.7375373135903,1
beerten_vsc,77,2.93060719857674,5,2,5,207.487295198874,103.130157407582,-178.035102425587,-16.522779398695,250,231.704136855295,178.800167602682,92.6816547421179,1
beerten_vsc,77,2.93060719857674,6,3,4,87.0974391997022,52.5692206619103,-85.3083301171995,-48.3181925757727,250,101.732427849464,98.0416183116871,40.6929711397857,1
beerten_vsc,77,2.93060719857674,7,4,5,24.0209197046581,13.5871615749904,-22.8237327265821,-12.4163283514188,250,27.5973829035025,25.9824553363361,11.038953161401,1
beerten_vsc,77,2.93060719857674,8,4,7,159.268593171497,40.0960882771528,-157.22428794307,-19.653035992884,250,164.238183946234,158.447841711217,65.6952735784936,1
beerten_vsc,78,2.93061410869532,1,1,2,435.896288105174,253.415999858722,-390.338254184641,-122.30933827543,250,504.207539578956,409.051985582868,201.683015831582,1
beerten_vsc,78,2.93061410869532,2,1,3,190.203101561233,102.816018000728,-156.501525006468,-5.97500724527609,250,216.213675333081,156.615542143592,86.4854701332323,1
beerten_vsc,78,2.93061410869532,3,2,3,95.383584375925,21.6534918578837,-87.4904211866676,-0.602204202721873,250,97.8105407307343,87.4924936741562,39.1242162922937,1
beerten_vsc,78,2.93061410869532,4,2,4,108.781639541025,35.233213645414,-97.981376630292,-5.36558269321752,250,114.345198609372,98.1281796631573,45.7380794437489,1
beerten_vsc,78,2.93061410869532,5,2,5,207.489103688502,103.135979874355,-178.035112286088,-16.5231393895406,250,231.7083479163,178.800210687813,92.68333916652,1
beerten_vsc,78,2.93061410869532,6,3,4,87.0982736287892,52.5708530556151,-85.309040835917,-48.3194077377679,250,101.733985767346,98.0428355999194,40.6935943069383,1
beerten_vsc,78,2.93061410869532,7,4,5,24.0214420443666,13.5878076982236,-22.8241384853744,-12.4165001531153,250,27.598155661833,25.9828938660008,11.0392622647332,1
beerten_vsc,78,2.93061410869532,8,4,7,159.268975302951,40.0971827356611,-157.224564083977,-19.6530705459215,250,164.238821712131,158.448120005507,65.6955286848523,1
beerten_vsc,79,2.93061842342854,1,1,2,435.899917151249,253.42681115046,-390.340331735612,-122.31546111532,250,504.216110792145,409.055798892182,201.686444316858,1
beerten_vsc,79,2.93061842342854,2,1,3,190.204714724178,102.820189925509,-156.502073736193,-5.97595064331021,250,216.217078325519,156.616126467934,86.4868313302076,1
beerten_vsc,79,2.93061842342854,3,2,3,95.3839954115977,21.6545206080514,-87.4906077943169,-0.602508842795013,250,97.8111693184588,87.4926823747256,39.1244677273835,1
beerten_vsc,79,2.93061842342854,4,2,4,108.782088279281,35.2345770525917,-97.9814977206354,-5.36591106925514,250,114.346045626756,98.1283185282517,45.7384182507025,1
beerten_vsc,79,2.93061842342854,5,2,5,207.490233869579,103.139619004222,-178.035118281816,-16.5233643459919,250,231.71097979938,178.800237446516,92.6843919197519,1
beerten_vsc,79,2.93061842342854,6,3,4,87.0987951091326,52.5718733399673,-85.3094849930817,-48.3201672402264,250,101.734959458075,98.0435963839978,40.6939837832301,1
beerten_vsc,79,2.93061842342854,7,4,5,24.0217685136588,13.5882115481958,-22.8243920844488,-12.4166075317925,250,27.5986386548744,25.9831679481778,11.0394554619498,1
beerten_vsc,79,2.93061842342854,8,4,7,159.269214034722,40.0978667653175,-157.224736570244,-19.6530921205427,250,164.239220219676,158.448293835816,65.6956880878703,1
beerten_vsc,80,2.9306190972061,1,1,2,435.900484148284,253.428500417318,-390.34065631355,-122.316417817646,250,504.217450019809,409.056394692754,201.686980007924,1
beerten_vsc,80,2.9306190972061,2,1,3,190.204966768531,102.820841787065,-156.502159463883,-5.976098050694,250,216.217610034934,156.616217757837,86.4870440139735,1
beerten_vsc,80,2.9306190972061,3,2,3,95.3840596315646,21.6546813488176,-87.4906369474411,-0.602556441525065,250,97.8112675314899,87.4927118549549,39.124507012596,1
beerten_vsc,80,2.9306190972061,4,2,4,108.782158389794,35.2347900846937,-97.9815166359693,-5.36596237721579,250,114.346177969597,98.1283402209496,45.7384711878387,1
beerten_vsc,80,2.9306190972061,5,2,5,207.490410456208,103.140187627982,-178.035119210141,-16.5233994921497,250,231.711391034669,178.800241618814,92.6845564138675,1
beerten_vsc,80,2.9306190972061,6,3,4,87.0988765899404,52.5720327640021,-85.3095543917552,-48.3202859159652,250,101.735111599531,98.0437152576363,40.6940446398123,1
beerten_vsc,80,2.9306190972061,7,4,5,24.0218195268679,13.5882746522298,-22.8244317110134,-12.4166243102284,250,27.5987141259487,25.9832107752693,11.0394856503795,1
beerten_vsc,80,2.9306190972061,8,4,7,159.269251334386,40.0979736450106,-157.22476351883,-19.6530954894539,250,164.239282484586,158.448320994164,65.6957129938345,1
beerten_vsc,81,2.93061920247409,1,1,2,435.900572740559,253.428764365326,-390.340707027891,-122.316567302594,250,504.217659273536,409.056487785885,201.687063709414,1
beerten_vsc,81,2.93061920247409,2,1,3,190.20500615016,102.820943640392,-156.502172858558,-5.97612108313292,250,216.217693114331,156.616232021621,86.4870772457324,1
beerten_vsc,81,2.93061920247409,3,2,3,95.384069665828,21.6547064645269,-87.4906415025112,-0.602563878795287,250,97.8112828771832,87.4927164611373,39.1245131508733,1
beerten_vsc,81,2.93061920247409,4,2,4,108.782169344444,35.2348233709531,-97.9815195913673,-5.36597039406521,250,114.346198648077,98.1283436103121,45.7384794592308,1
beerten_vsc,81,2.93061920247409,5,2,5,207.490438047768,103.140276475682,-178.035119354985,-16.5234049836566,250,231.71145529027,178.800242270522,92.6845821161078,1
beerten_vsc,81,2.93061920247409,6,3,4,87.0988893213044,52.5720576741199,-85.3095652352762,-48.3203044591345,250,101.735135371689,98.0437338316698,40.6940541486755,1
beerten_vsc,81,2.93061920247409,7,4,5,24.02182749774,13.5882845122956,-22.8244379027059,-12.4166269318717,250,27.5987259183874,25.9832174670451,11.039490367355,1
beerten_vsc,81,2.93061920247409,8,4,7,159.269257162406,40.0979903449644,-157.224767729489,-19.6530960157945,250,164.239292213433,158.448325237592,65.6957168853731,1
beerten_vsc,82,2.93061921892198,1,1,2,435.900586583078,253.428805607203,-390.340714951984,-122.316590659622,250,504.217691969416,409.05650233167,201.687076787766,1
beerten_vsc,82,2.93061921892198,2,1,3,190.205012303532,102.820959554973,-156.502174951469,-5.97612468195235,250,216.217706095482,156.616234250331,86.4870824381927,1
beerten_vsc,82,2.93061921892198,3,2,3,95.3840712336791,21.6547103888557,-87.4906422142383,-0.602565040867981,250,97.8112852749455,87.4927171808507,39.1245141099782,1
beerten_vsc,82,2.93061921892198,4,2,4,108.782171056105,35.234828571931,-97.9815200531453,-5.36597164669745,250,114.346201879087,98.1283441398971,45.7384807516349,1
beerten_vsc,82,2.93061921892198,5,2,5,207.490442358946,103.140290358141,-178.035119377611,-16.5234058417026,250,231.711465330209,178.800242372347,92.6845861320837,1
beerten_vsc,82,2.93061921892198,6,3,4,87.0988913105797,52.5720615663287,-85.3095669295759,-48.3203073565068,250,101.73513908609,98.0437367338632,40.6940556344359,1
beerten_vsc,82,2.93061921892198,7,4,5,24.0218287431902,13.5882860529323,-22.8244388701588,-12.4166273415037,250,27.598727760958,25.9832185126361,11.0394911043832,1
beerten_vsc,82,2.93061921892198,8,4,7,159.269258073032,40.0979929543318,-157.224768387403,-19.6530960980339,250,164.239293733564,158.448325900626,65.6957174934255,1
