lambda,V5,V7,V3,tap9,B5,Qshunt5,Pg1,Pg2,Pg2_requested,Qg2,Qc2,C2mode,C2Vdc,Ic1,Ic2,Ic3,Uc1,Uc2,Uc3,AC_error_MVA,DC_error_MW,bridge_error_MW,station_U_error_pu,station_I_error_pu,station_S_error_MVA,loss_error_MW,PQ_schedule_error,cap_margin_MVA,bus6_type,Pload5,Qload5
1.20529716782264,0.788350222521143,1.0179968478483,1.02239131517769,0.966666666666667,15,9.32244110023703,380.83346878155,150,329.271320277433,112.5,152.058770477896,1,1,0.488163176750679,1.00000000000295,0.298981661652105,0.96825813693689,1.08086876976177,0.791433826296194,7.74307527752034e-07,1.36423629726323e-07,3.93862720216021e-12,6.33715302456039e-13,1.55603308016339e-11,1.25239285413846e-08,0,1.37804477162717e-07,9.84576130338092e-10,1,349.271320277433,58.2118867129055
1.21827945209286,0.77121584390559,1.00833328390226,1.01409152898113,0.966666666666667,15,8.92160816836518,388.019732427936,150,332.387068502286,112.5,150.804096760885,1,1,0.491851982857972,1,0.305624245479494,0.960752014764931,1.07256177057789,0.774377020349361,2.2125588147723e-10,8.45545855554519e-13,2.52242671194836e-13,8.06021915877864e-14,1.44650957878412e-12,2.5677349774919e-10,4.44089209850063e-16,1.5072743053679e-10,-2.1998330251585e-10,1,352.387068502286,58.7311780837144
1.22884793100299,0.75376653538877,0.998509437389044,1.00566053963784,0.966666666666667,15,8.52245984807985,394.758017205336,150,334.923503440719,112.5,149.52947040258,1,1,0.495653214951372,0.999999999999997,0.312699289938168,0.953132246821301,1.06412329512192,0.757010988355543,3.38342248206952e-10,1.26476606965298e-12,4.30766533554561e-14,6.51700915454967e-14,1.1367573549137e-12,1.68050246410177e-10,2.22044604925031e-16,7.69375674281036e-11,1.7183050210508e-11,1,354.923503440719,59.1539172401198
1.23692035228045,0.736044352803909,0.988553869145393,0.997123468678423,0.966666666666667,15,8.12641933941787,401.016164301707,150,336.860884547308,112.5,148.238685465465,1,1,0.499558940365475,0.999999999999996,0.320228338818696,0.945421957389673,1.05557847698084,0.739378183175387,1.94861949440175e-10,1.06581410364015e-12,4.83613149526718e-13,1.28452803949131e-13,1.55109258770381e-12,3.02137783594127e-10,2.22044604925031e-16,1.71226588463469e-10,5.42997937043895e-11,1,356.860884547308,59.476814091218
1.24243951920174,0.718097427583213,0.978498707858235,0.988508442125483,0.966666666666667,15,7.73495873252441,406.765872508354,150,338.185484608418,112.5,146.935992422983,1,1,0.503559292683484,1,0.328231589951135,0.937646933577657,1.04695545879365,0.721527140441807,1.88077841278877e-10,1.4281908988778e-12,1.00808250635964e-13,1.02029495963052e-13,1.07280850869529e-12,2.35434702337874e-10,0,2.48597586960386e-10,1.5210862578229e-11,1,358.185484608418,59.6975807680696
1.24537692577241,0.699978630269476,0.968378770383257,0.979845813560147,0.966666666666667,15,7.34955124250898,411.983933713409,150,338.890462185378,112.5,145.625981061964,1,1,0.507642687716799,1,0.336727794539197,0.929834907159592,1.0382846151061,0.703511142933175,1.79902590248686e-10,3.05533376376843e-12,4.52970994047064e-13,6.29496454962464e-14,7.46513961757955e-13,1.4506347220323e-10,2.22044604925031e-16,1.04911634934979e-10,-4.90184030688348e-11,1,358.890462185378,59.8150770308963
1.2457348661105,0.681743861217312,0.958230464039494,0.971167203254,0.966666666666667,15,6.97162038461234,416.65323479249,150,338.97636786652,112.5,144.313435477986,1,1,0.511796156105188,0.999999999999998,0.345734334849246,0.922014673144869,1.02959759103349,0.685386514361568,3.46610496370723e-10,1.49213974509621e-12,3.07309733216243e-13,1.03361763592602e-13,1.3837819778928e-12,2.25239208297234e-10,2.22044604925031e-16,1.32170718813995e-10,9.31575331998787e-11,1,358.97636786652,59.8293946444199
1.24354674121551,0.663450139417106,0.948090579047276,0.962504448095133,0.966666666666667,15,6.60249131238867,420.763412278158,150,338.451217891722,112.5,143.003175462869,1,1,0.516005760805919,1,0.355267481897786,0.914215132052593,1.02092625150734,0.667210713666762,1.65992085449465e-10,1.45661260830821e-12,5.19584375524573e-14,4.81836792687318e-14,7.77822251052385e-13,1.36611813547482e-10,2.22044604925031e-16,6.66346977595822e-11,1.12138317279857e-10,1,358.451217891722,59.7418696486204
1.23887554963685,0.644974238666447,0.96024337685127,0.953828962152964,0.944444444444445,15,6.23987652815045,424.359732276115,150,337.330131912844,112.5,141.690888013061,1,1,0.520295223117151,1,0.36544445694801,0.906395332665782,1.01224198170214,0.648862260001896,3.74092623941887e-10,6.28688212600537e-11,4.09894340691608e-13,1.14575016141316e-13,2.01660910192913e-12,3.28045730504819e-10,2.22044604925031e-16,8.24442736302444e-11,2.88080260606552e-10,1,357.330131912844,59.555021985474
1.24356774241843,0.663253481291456,0.970561976225736,0.962435387418024,0.944444444444445,15,6.59857770667853,420.82114910177,150,338.456258180424,112.5,142.992733356741,1,1,0.516047713935758,1,0.355372820564271,0.914138031363141,1.02085712314361,0.667015366372204,4.62990792884456e-10,1.05160324892495e-12,3.87689880199105e-13,1.56319401867222e-13,2.0300428005271e-12,3.59589016930791e-10,4.44089209850063e-16,3.42026851285482e-10,1.98103223633452e-10,1,358.456258180424,59.7427096967373
1.24578228341149,0.681530487362864,0.980926379214546,0.971088915267423,0.944444444444445,15,6.96725707807594,416.721133921787,150,338.987748018757,112.5,144.301598264838,1,1,0.51184167231425,1,0.345842577501525,0.921929666014448,1.02951922764536,0.685174471619655,2.16340223135036e-10,3.76587649952853e-13,1.42241773914975e-12,5.97299987248334e-14,1.07275299754406e-12,1.46839261496819e-10,2.22044604925031e-16,9.89501813819516e-11,1.10098152846915e-10,1,358.987748018757,59.8312913364595
1.24545607230401,0.699749325532921,0.991299953388789,0.97975868083867,0.944444444444445,15,7.34473677875668,412.062948360715,150,338.909457352962,112.5,145.612806938145,1,1,0.507691480336172,0.999999999999994,0.336838138737958,0.929742308673531,1.03819740003154,0.703283180270111,2.82410055467816e-10,8.17124146124115e-13,3.12194714524594e-13,1.72861724934137e-13,2.00917060766415e-12,3.97681732247848e-10,2.22044604925031e-16,3.81000120341923e-10,1.77667751771509e-10,1,358.909457352962,59.8182428921603
1.24255539931606,0.717853258262269,1.00164522997684,0.988412999777923,0.944444444444445,15,7.72969950596634,406.856805230218,150,338.213295835854,112.5,146.921562628335,1,1,0.503611017831866,0.999999999999999,0.328343234055879,0.937547197555801,1.04685992800179,0.721284315150154,2.33184212855683e-10,1.13686837721616e-13,4.51860771022439e-13,9.99200722162641e-14,1.12743148150685e-12,2.31004166242889e-10,0,1.31997524022154e-10,7.46313767617763e-11,1,358.213295835854,59.7022159726424
1.23707746898581,0.735786627557935,1.01192510829293,0.997020385722327,0.944444444444445,15,8.12072941939619,401.119634967001,150,336.898592556594,112.5,148.223101452726,1,1,0.499613209782415,0.999999999999996,0.320340505749551,0.945315660176419,1.05547530041572,0.739121795454769,2.5200074749495e-10,6.03961325396085e-13,1.02629016396349e-12,1.29674049276218e-13,1.4407919302073e-12,3.02398888527994e-10,2.22044604925031e-16,1.95804261693411e-10,-1.09551376387061e-10,1,356.898592556594,59.4830987594323
1.22905012823848,0.753496750341335,1.02210408123809,1.00555059158783,0.944444444444445,15,8.51636029162428,394.874443423262,150,334.972030777234,112.5,149.512849681843,1,1,0.49570961164839,1,0.312811250066772,0.953020063014884,1.06401324925614,0.756742526627906,1.76322437728911e-10,2.35900188272353e-12,1.90958360235527e-13,1.2534417948018e-13,1.18527410108982e-12,2.57116169188928e-10,0,2.00355287915954e-10,4.48284565082273e-11,1,354.972030777234,59.162005129539
1.21852980671041,0.770935618320448,1.0321493522716,1.01397556484568,0.944444444444445,15,8.91512591392698,388.149323947949,150,332.447153610498,112.5,150.786567903486,1,1,0.491910077845953,1,0.305735336121781,0.960634687736553,1.07244570537443,0.774098097105421,2.93133639246886e-10,1.25055521493778e-12,7.4540373873333e-13,9.79216707719388e-14,1.66422431391311e-12,2.83254116933111e-10,0,2.23181473302247e-10,-2.53527684356153e-10,1,352.447153610498,58.7411922684163
1.20559793590173,0.787989084679847,1.0177930224138,1.0222161917608,0.966666666666667,15,9.31390196361875,380.990844910465,150,329.343504616415,112.5,152.032298377968,1,1,0.488240470699804,1.00000000000301,0.299118685853481,0.968099710431793,1.08069349573468,0.791074282719377,7.88766212435265e-07,1.38970293050988e-07,4.54392079518584e-12,6.93223256575948e-13,1.62593827290891e-11,1.27891330000295e-08,0,1.40407244941798e-07,1.35417100236881e-09,1,349.343504616415,58.2239174360692
1.2185298523834,0.770847612027828,1.00812577755604,1.01391337514733,0.966666666666667,15,8.91309061453508,388.167928801284,150,332.447164572017,112.5,150.7771640774,1,1,0.491931738347542,1,0.305770241378222,0.960590949773747,1.07238346022668,0.774010500049467,2.33967718501863e-10,7.105427357601e-13,1.80300219199125e-13,1.24789067967868e-13,2.1582735598713e-12,3.66428781006588e-10,4.44089209850063e-16,9.23723320056524e-11,3.27772583047948e-10,1,352.447164572017,58.7411940953361
1.22904598306228,0.753392034496329,0.998298816231807,1.00547985464903,0.966666666666667,15,8.51399336463776,394.896318358106,150,334.971035934946,112.5,149.502152513601,1,1,0.495735284097536,1,0.312854728485077,0.952969003932704,1.06394244791752,0.756638324725307,1.48543057863354e-10,1.10844666778576e-12,2.97539770599542e-13,6.48370246381091e-14,6.3726801613484e-13,1.30392705995402e-10,0,1.93359994682396e-10,-1.50701429532794e-12,1,354.971035934946,59.1618393224911
1.23706456271965,0.735664547951624,0.988340782462759,0.99694082220426,0.966666666666667,15,8.11803490669301,401.143923073183,150,336.895495052717,112.5,148.211068434244,1,1,0.499643132779944,1,0.320393664546743,0.945257059886137,1.05539566289935,0.739000349798005,1.9476547884746e-10,9.80548975348938e-13,5.27577981301874e-13,7.061018436616e-14,1.1873835248366e-12,2.00598633190794e-10,0,1.26853194615251e-10,1.7746305172941e-10,1,356.895495052717,59.4825825087862
1.24252897207397,0.717713400171275,0.978283872238579,0.98832446012613,0.966666666666667,15,7.72668787178119,406.88253785739,150,338.206953297753,112.5,146.908170874455,1,1,0.503645378717618,1,0.328407217058399,0.937480954315757,1.04677130419738,0.721145227400621,1.32347351001857e-10,8.5265128291212e-13,1.62092561595273e-14,8.01581023779363e-14,1.39854794412031e-12,2.32934525021952e-10,0,1.5143797327255e-10,2.07217658914982e-10,1,358.206953297753,59.7011588829588
1.24541134476434,0.699591545029962,0.968162948294735,0.979661159459872,0.966666666666667,15,7.34142494816115,412.089074946059,150,338.898722743443,112.5,145.598055342615,1,1,0.507730404410038,0.999999999999998,0.336914106623928,0.929668451241091,1.03809978390974,0.703126323839559,6.12299834977027e-11,2.8634872251132e-12,4.42312853010662e-13,6.82787160144471e-14,1.01663122364926e-12,1.68611482934424e-10,0,9.08872976879138e-11,-1.49083140418465e-10,1,358.898722743443,59.8164537905738
1.24571464037298,0.681354926953783,0.958014438842387,0.970982556145432,0.966666666666667,15,6.96366804726293,416.746559437377,150,338.971513689515,112.5,144.285508364132,1,1,0.511885215329455,1,0.345931688568607,0.921848357984875,1.0294127628959,0.685000007186113,1.7253621018216e-10,1.22923893286497e-12,5.43121103646627e-13,6.60582699651968e-14,6.74904576669633e-13,1.49603847162934e-10,0,1.94688709598267e-10,7.08089022976174e-11,1,358.971513689515,59.8285856149191
1.24347291170951,0.663060567639966,0.947875129034616,0.96232048023405,0.966666666666667,15,6.59473974538551,420.844775663164,150,338.433498810282,112.5,142.975348761073,1,1,0.516095858746124,1,0.355476214238656,0.914049566907828,1.02074209931014,0.666823739516363,3.85349113657366e-10,1.4139800441626e-12,2.33146835171283e-13,4.22994972382185e-14,6.60360655047043e-13,9.58206083362861e-11,4.44089209850063e-16,7.50404183236242e-11,-4.00966899940335e-11,1,358.433498810282,59.7389164683803
1.23874975868313,0.644586765272053,0.960025193036871,0.953647079747096,0.944444444444445,15,6.23238146945833,424.428744675508,150,337.299942083952,112.5,141.663374615468,1,1,0.520385689414714,1,0.365664132578776,0.906231775379253,1.01205991307719,0.648477555727436,4.14619155074218e-10,5.50741674487654e-11,6.81676937119846e-13,6.21724893790088e-14,1.07314157560268e-12,1.72336271743337e-10,4.44089209850063e-16,1.4681944549011e-10,-1.53795614914535e-10,1,357.299942083952,59.5499903473253
1.24349363916648,0.662865464874736,0.970342435866977,0.962252182300964,0.944444444444445,15,6.59085936785399,420.902059013989,150,338.438473399956,112.5,142.965022017585,1,1,0.516137457384803,0.999999999999997,0.355580842396121,0.91397314389381,1.02067373442679,0.666629939080144,1.69889832281143e-10,1.06581410364015e-12,6.0018656711236e-13,7.78266340262235e-14,5.95190563501546e-13,1.34065594399688e-10,2.22044604925031e-16,9.2157392828085e-11,-8.54117465364924e-11,1,358.438473399956,59.7397455666593
1.24576150506061,0.68114309312197,0.980706242395169,0.970905026620983,0.944444444444445,15,6.95933869961647,416.813946850187,150,338.982761214547,112.5,144.273785851534,1,1,0.511930385611594,0.999999999999999,0.346039272475293,0.921764025732897,1.02933515868119,0.68478949668749,1.88903878335798e-10,1.21502807814977e-12,4.72732963885392e-13,5.44009282066327e-14,8.7074791821351e-13,1.30662997517943e-10,0,1.34583899580321e-10,3.44880860833489e-11,1,358.982761214547,59.8304602024245
1.24548966092398,0.699363755007605,0.991080010135361,0.979574775495318,0.944444444444445,15,7.33664492727506,412.167522848678,150,338.917518621754,112.5,145.584994437089,1,1,0.507778861924533,1,0.337023843040118,0.929576519918738,1.03801331827405,0.702899868800338,1.59772610138598e-10,1.24344978758018e-12,6.86117829218347e-13,2.53130849614536e-14,4.14668299697496e-13,7.04807081795758e-11,4.44089209850063e-16,4.76347850053571e-11,6.092979098718e-11,1,358.917518621754,59.8195864369591
1.24264375148531,0.717470710914849,1.00142627585676,0.988229751668622,0.944444444444445,15,7.72146331530988,406.97285326757,150,338.234500356474,112.5,146.893852035987,1,1,0.503696781560639,1,0.328518302991199,0.937381873040785,1.04667650794468,0.720903875735023,1.30990065243433e-10,8.45545855554519e-13,1.32338584535319e-13,5.02931030155196e-14,5.04929431599521e-13,1.00747577522797e-10,2.22044604925031e-16,8.28466184543686e-11,-5.44737667977325e-11,1,358.234500356474,59.7057500594124
1.23722032164573,0.735408259931125,1.01170791818254,0.996838453654178,0.944444444444445,15,8.11237963162387,401.246731303087,150,336.932877194975,112.5,148.195592417653,1,1,0.499697094283254,1,0.320505320972719,0.945151400775973,1.05529320135396,0.738745393475095,1.59098835090357e-10,1.03739239420975e-12,1.46549439250521e-14,1.20792265079217e-13,1.42569289707239e-12,2.83422039591487e-10,4.44089209850063e-16,1.66110680765996e-10,-4.66147516896708e-11,1,356.932877194975,59.4888128658292
1.22924658352632,0.753123637191547,1.02188938401156,1.00537059767272,0.944444444444445,15,8.50792819344936,395.012043100585,150,335.019180046317,112.5,149.485636248519,1,1,0.495791388414658,0.999999999999997,0.312966223281284,0.952857438038808,1.06383309370223,0.756371245478593,1.966302518349e-10,6.32383034826489e-13,1.49658063719471e-13,4.13002965160558e-14,6.56474874460855e-13,1.28543477041126e-10,4.44089209850063e-16,6.02113914283109e-11,-9.8514539804245e-11,1,355.019180046317,59.1698633410528
1.2187783928148,0.770568719818485,1.03193780902588,1.01379807580511,0.944444444444445,15,8.90664227944047,388.29678616221,150,332.506814275552,112.5,150.759735690934,1,1,0.491989557157787,1,0.305880908909934,0.960474217724946,1.07226806035578,0.773732905438375,1.28832531968262e-10,2.00373051484348e-12,1.4344081478157e-13,8.1823436914874e-14,9.37916411203332e-13,1.94176302669879e-10,0,1.43330680657527e-10,-8.71507144335367e-11,1,352.506814275552,58.7511357125921
1.20589669591861,0.787628947226883,1.01758976743486,1.0220415611308,0.966666666666667,15,9.30539037764593,381.147529640364,150,329.415207020466,112.5,152.005900717796,1,1,0.488317570143789,1.00000000000305,0.299255455616481,0.967941731813538,1.08051871485085,0.790715736817384,8.03478375012928e-07,1.4156692884626e-07,3.83004739035187e-12,6.47815134868779e-13,1.66707203597127e-11,1.29732729064177e-08,2.22044604925031e-16,1.43066820612603e-07,1.17197444706924e-09,1,349.415207020466,58.2358678367443
1.2187783598543,0.77048041920978,1.00791886452559,1.01373573359825,0.966666666666667,15,8.90460114578519,388.315447546293,150,332.506806365033,112.5,150.750308787136,1,1,0.492011288751258,0.999999999999997,0.305915964272441,0.960430350174759,1.07220566253894,0.77364501589498,1.79823416897075e-10,1.84030568561866e-12,3.22852855560996e-13,6.03961325396085e-14,9.07829367235991e-13,1.59370312060932e-10,4.44089209850063e-16,8.53024317848394e-11,-1.3755527978929e-10,1,352.506806365033,58.7511343941721
1.22924227314666,0.75301861182069,0.998088811313579,1.00529970143802,0.966666666666667,15,8.5055554462254,395.033959100578,150,335.018145555199,112.5,149.474914970327,1,1,0.49581713714063,0.999999999999998,0.313009873455026,0.952806243891404,1.06376213289343,0.756266736173622,2.37025800658163e-10,4.54747350886464e-13,8.61088977899271e-13,3.84137166520304e-14,6.97109037162136e-13,1.25541683420298e-10,4.44089209850063e-16,6.59881038700405e-11,-1.04802435579899e-10,1,355.018145555199,59.1696909258665
1.23720715819145,0.735285860128614,0.988128334474322,0.996758726533202,0.966666666666667,15,8.10967944157613,401.271042481304,150,336.929717965948,112.5,148.18353463282,1,1,0.499727097807919,1,0.320558674084044,0.945092662211484,1.05521340004831,0.738623630063496,9.55283787232556e-11,3.48165940522449e-13,1.21902488103842e-12,8.58202398035246e-14,9.3958174574027e-13,2.00237679111938e-10,0,1.11882059172785e-10,4.00210746155075e-11,1,356.929717965948,59.488286327658
1.24261697294678,0.717330527258318,0.978069696675325,0.988141046945991,0.966666666666667,15,7.71844628005044,406.998588976277,150,338.228073507228,112.5,146.880435288214,1,1,0.50373122604438,1,0.328582503377204,0.937315490897883,1.04658771887316,0.720764465199504,3.5940837545501e-10,6.82121026329696e-13,1.11022302462516e-14,6.98330282489223e-14,9.33808586012219e-13,1.57275486120061e-10,0,1.67767133518737e-10,1.00775650682626e-10,1,358.228073507228,59.7046789178713
1.24544448957122,0.699205649390828,0.967947805894566,0.979477090635899,0.966666666666667,15,7.33332810210074,412.19363122853,150,338.906677497093,112.5,145.570218082949,1,1,0.507817871292983,1,0.337100051466324,0.929502525718663,1.03791553846821,0.702742690391407,1.09697314109175e-10,6.60804744256893e-13,9.74553771015962e-13,5.55111512312578e-14,8.88011886246431e-13,1.32736156035928e-10,0,1.21069376746163e-10,-1.20053157200099e-11,1,358.906677497093,59.8177795828488
1.24569333110592,0.680967214001268,0.957799110614836,0.970798508680511,0.966666666666667,15,6.95574519816972,416.839332412854,150,338.966399465422,112.5,144.257671893116,1,1,0.511974014128579,0.999999999999998,0.346128646944085,0.92168258583106,1.02922853490581,0.684614717048879,1.79959338782044e-10,1.62714286489063e-12,1.55209178842597e-13,3.13082892944294e-14,5.13145081981747e-13,1.01724247746212e-10,0,5.32835997546499e-11,7.02134670937847e-11,1,358.966399465422,59.827733244237
1.24339819936888,0.662672244610626,0.947660390392157,0.962137123843752,0.966666666666667,15,6.58701755665927,420.92562429362,150,338.415567848532,112.5,142.947614501576,1,1,0.516185686400426,1,0.355684521741381,0.913884555035819,1.02055855911194,0.666438009503255,2.30968257881569e-10,8.17124146124115e-13,4.42090808405737e-13,3.48610029732299e-14,9.19930798204405e-13,1.29537725696187e-10,2.22044604925031e-16,6.9789507506357e-11,9.56080584364861e-11,1,358.415567848532,59.7359279747553
1.23862329228886,0.644200530751271,0.959807730054708,0.953465802333355,0.944444444444445,15,6.2249148573033,424.497290459913,150,337.269590149327,112.5,141.635952691547,1,1,0.520475883928936,0.999999999999998,0.365883368832457,0.906068765114897,1.01187844998046,0.648094085557926,2.91529954798891e-10,4.84234874420508e-11,7.51176898461381e-13,1.14908083048704e-13,1.34803279649987e-12,2.57299434420779e-10,0,2.3638335733267e-10,1.40333257698059e-10,1,357.269590149327,59.5449316915544
1.2434186578986,0.662478665068628,0.970123605022412,0.962069573254868,0.944444444444445,15,6.58316972506668,420.982463337946,150,338.420477895663,112.5,142.937400791653,1,1,0.516226937803776,1,0.355788454517733,0.913808795834338,1.02049094229451,0.666245723971502,1.60770461328117e-10,1.49213974509621e-12,1.11466391672366e-13,4.46309655899313e-14,7.58837437331294e-13,1.23003562896869e-10,2.22044604925031e-16,3.17399440064037e-11,1.09363966333615e-10,1,358.420477895663,59.7367463159439
1.24573965278573,0.680756888429181,0.980486800519492,0.970721722338178,0.944444444444445,15,6.95144911715671,416.906218246427,150,338.977516668574,112.5,144.246061770439,1,1,0.512018845573018,1.00000000000001,0.346235586303408,0.921598914689602,1.0291516745703,0.684405707200955,3.45453780120186e-10,1.89004367712187e-12,1.0351719481605e-12,8.44879721739744e-14,1.02651220856842e-12,1.9371144042414e-10,4.44089209850063e-16,5.54125634266711e-11,1.15229566502337e-10,1,358.977516668574,59.8295861114291
1.24552198964872,0.698979342808098,0.990860744382472,0.979391440332254,0.944444444444445,15,7.3285818250866,412.271523435846,150,338.925277515694,112.5,145.55726811316,1,1,0.507866000598352,0.999999999999999,0.337209193404999,0.929411247946161,1.03782980716166,0.702517711859633,3.40630163954353e-10,1.03739239420975e-12,7.50510764646606e-14,9.39248678832882e-14,1.59994240078731e-12,2.63300697323869e-10,0,1.02247099675878e-10,2.35192275148529e-10,1,358.925277515694,59.8208795859489
1.24273067045592,0.717089287387639,1.00120797945864,0.988047057526453,0.944444444444445,15,7.71325569129168,407.088298964828,150,338.255360909422,112.5,146.866225160108,1,1,0.503782313265,1,0.32869304358737,0.937217050965978,1.04649364229435,0.720524556627914,2.62615709149829e-10,1.15818465928896e-12,3.95683485976406e-13,5.32907051820075e-14,9.15267861500979e-13,1.23574643276568e-10,0,2.24900986722787e-10,-3.58703497806035e-11,1,358.255360909422,59.7092268182369
1.23736158243695,0.735030979314091,1.0114913642921,0.996657057822817,0.944444444444445,15,8.10405810827147,401.37320093677,150,336.966779784867,112.5,148.168164410241,1,1,0.499780757859087,0.999999999999999,0.320669831651592,0.944987628048243,1.05511163894368,0.738370075254956,1.3720000301975e-10,1.76925141204265e-12,2.23820961764432e-13,7.51620987671231e-14,6.06958927562573e-13,1.76429150891302e-10,0,1.75418790604454e-10,-9.06564964735772e-11,1,356.966779784867,59.4944632974779
1.22944130398956,0.75275157295143,1.02167530042252,1.0051911212883,0.944444444444445,15,8.49952395871279,395.148995725681,150,335.065912957495,112.5,149.458501007171,1,1,0.495872955309691,1,0.313120913811923,0.95269528303364,1.06365345606939,0.756001010227129,1.47984194044855e-10,4.19220214098459e-13,9.17044218340379e-14,4.65183447317941e-14,7.67164110015983e-13,1.31435152422563e-10,2.22044604925031e-16,1.25453425425803e-10,-1.16040258281777e-10,1,355.065912957495,59.1776521595825
1.21902511703558,0.770202831819696,1.03172685638591,1.01362108514809,0.944444444444445,15,8.89818603214619,388.443584730415,150,332.56602808854,112.5,150.732978769776,1,1,0.492068837381344,0.999999999999998,0.306026218883888,0.960314200533814,1.07209091408786,0.773368721477743,8.4646120662521e-11,1.22213350550737e-12,4.17221812654134e-13,5.78426195829707e-14,9.18487508272392e-13,1.58801459862313e-10,2.22044604925031e-16,2.16488160731387e-10,-1.39396542994435e-10,1,352.56602808854,58.7610046814233
1.20619348231581,0.78726978113497,1.01738706651556,1.02186740918153,0.966666666666667,15,9.29690562432456,381.303537821113,150,329.486435755794,112.5,151.979575364607,1,1,0.488394481125986,1.0000000000031,0.299391981109553,0.967784188305554,1.08034441299251,0.790358159680001,8.185612390664e-07,1.4421449634483e-07,3.38840067115598e-12,6.96220858742436e-13,1.69996794419092e-11,1.31549895923778e-08,2.22044604925031e-16,1.45724321498619e-07,1.33709986539851e-09,1,349.486435755794,58.2477392926323
1.21902500526647,0.770114235724642,1.00771252803123,1.01355858990636,0.966666666666667,15,8.89613904098625,388.462302900492,150,332.566001263953,112.5,150.723528707798,1,1,0.492090640335007,1,0.306061424995597,0.960270202907351,1.07202836307503,0.77328053828468,2.33791191838197e-10,1.18660636871937e-12,1.3944401189292e-13,1.06692432666478e-13,1.78251857718692e-12,2.75270454363213e-10,0,1.55409907165449e-10,3.35894910871213e-11,1,352.566001263953,58.7610002106589
1.22943682811177,0.752646236989097,0.997879405507035,1.00512006528788,0.966666666666667,15,8.49714537080771,395.170952990567,150,335.064838746825,112.5,149.447755548056,1,1,0.49589878055621,1,0.313164736381675,0.952643953382816,1.06358233532011,0.75589619246235,1.36895588489394e-10,5.47117906535277e-13,7.65165708571658e-13,5.24025267623074e-14,8.44657677134819e-13,1.56764601210619e-10,4.44089209850063e-16,4.06910061201415e-11,-1.27447788607659e-10,1,355.064838746825,59.1774731244709
1.23734816145863,0.734908258352408,0.987916507733534,0.996577166684611,0.966666666666667,15,8.10135222291855,401.397535349061,150,336.963558750071,112.5,148.156081796255,1,1,0.499810842129958,1,0.320723379709864,0.94492875082057,1.05503167343398,0.738247993133802,2.0781513482952e-10,4.54747350886464e-13,2.1094237467878e-13,3.48610029732299e-14,5.93969318174459e-13,9.92676296475026e-11,0,6.31885654911457e-11,-8.9354714717881e-11,1,356.963558750071,59.4939264583452
1.24270354031203,0.716948777328317,0.977856163452348,0.987958187384068,0.966666666666667,15,7.71023323968853,407.114037889276,150,338.248849674888,112.5,146.852783365983,1,1,0.503816841537121,1,0.328757461967826,0.937150529588951,1.04640468760645,0.720384822477416,1.85291410090275e-10,1.17239551400417e-12,2.71338507218388e-13,6.23945339839338e-14,1.0378364834196e-12,1.76654701449338e-10,4.44089209850063e-16,2.32375896302983e-10,-1.53899574497472e-10,1,358.248849674888,59.7081416124813
1.245476374278,0.698820911354019,0.967733325236692,0.979293591702677,0.966666666666667,15,7.32525999218492,412.297613737014,150,338.914329826721,112.5,145.542466956827,1,1,0.507905095422427,0.999999999999999,0.337285642953721,0.929337116698738,1.03773186338196,0.702360210757009,3.51316181853878e-10,1.88293824976427e-12,6.61248833466743e-13,9.81437153768638e-14,1.75026659832156e-12,2.96879011792613e-10,2.22044604925031e-16,8.61568594245909e-11,2.57266814670138e-10,1,358.914329826721,59.8190549711201
1.24567094787683,0.680580689952655,0.957584461228761,0.970615045330612,0.966666666666667,15,6.94785113304648,416.931563998829,150,338.961027490439,112.5,144.229923717102,1,1,0.512062559731135,1,0.346325224731237,0.921517342670645,1.02904489152014,0.684230611721079,2.78155047268659e-10,6.60804744256893e-13,1.85407245112401e-13,1.18127729820117e-13,1.40187861319419e-12,2.70190261486274e-10,2.22044604925031e-16,3.19566595408105e-10,-1.32383058203251e-10,1,358.961027490439,59.8268379150731
1.2433226091847,0.662285137613259,0.947446344875224,0.961954363309611,0.966666666666667,15,6.5793240525512,421.005967508397,150,338.397426204328,112.5,142.919970323755,1,1,0.516275251142499,0.999999999999997,0.355892420060769,0.913720082356731,1.02037561528327,0.666053491102816,1.11569335014702e-10,4.76063632959267e-13,7.31192884018128e-13,7.99360577730113e-14,1.34281474828413e-12,2.19594230445745e-10,0,2.02859951059509e-10,-1.93326442461734e-10,1,358.397426204328,59.732904367388
1.23849615085796,0.643815503272067,0.959590969806672,0.95328511478816,0.944444444444445,15,6.21747603380197,424.565377718243,150,337.23907620591,112.5,141.608619954978,1,1,0.520565813909573,1,0.366102181754477,0.905906288245761,1.01169757727369,0.647711817859578,2.69388471642873e-10,4.48210357717471e-11,5.71986902286881e-13,8.99280649946377e-14,1.54176671429695e-12,2.47474369764228e-10,2.22044604925031e-16,1.79838366420881e-10,2.19810598045936e-10,1,357.23907620591,59.5398460343184
