lambda,V5,V7,V3,tap9,B5,Qshunt5,Pg1,Pg2,Pg2_requested,Qg2,Qc2,C2mode,C2Vdc,Ic1,Ic2,Ic3,Uc1,Uc2,Uc3,AC_error_MVA,DC_error_MW,bridge_error_MW,station_U_error_pu,station_I_error_pu,station_S_error_MVA,loss_error_MW,PQ_schedule_error,cap_margin_MVA,bus6_type,Pload5,Qload5,load_interpolation_error,generator_projection_error
0.800141489635054,0.879518305789164,0.966271930224204,1,1.01111111111111,15,11.6032867532736,241.420195814484,150,232.033957512413,17.9340407914881,66.4117399064287,2,1,0.487407590037105,0.463360040959367,0.267990170123875,0.969809441626249,1.0261314442394,0.882247469380282,2.32125919640114e-10,3.48165940522449e-13,3.64819285891826e-13,5.19584375524573e-14,9.24815779512755e-13,1.45958461703143e-10,2.22044604925031e-16,1.73316472285023e-10,75.8370716958165,2,252.033957512413,42.0056595854022,0,0
0.830644024114762,0.872179353061171,0.965252655871454,1,1.01111111111111,15,11.410452358593,251.047558938052,150,239.354565787543,21.0650511713883,71.1182617134586,2,1,0.488186078632414,0.49338060695964,0.27024517327618,0.968211190976908,1.02798097187091,0.874933907217815,2.04394454170106e-10,1.20792265079217e-13,1.17350573702879e-12,8.79296635503124e-14,1.49091849976912e-12,2.38498798489325e-10,2.22044604925031e-16,4.64543958855757e-11,75.6011454548826,2,259.354565787543,43.2257609645905,0,0
0.860180056681588,0.864796010452055,0.964224042363159,1,1.01111111111111,15,11.2180820954069,260.51740988617,150,246.443213603581,24.2287080463572,75.8742033161916,2,1,0.48897521354954,0.523876073060531,0.272552437276682,0.966596199443385,1.02984991735373,0.867576606463136,1.24512046780723e-10,1.54187773659942e-12,6.52589093874667e-13,8.08242361927114e-14,2.45470310744622e-13,1.76073364844815e-10,0,7.12576664341213e-11,71.4185890408985,2,266.443213603581,44.4072022672635,0,0
0.88871743919573,0.857379262186644,0.96318784475221,1,1.01111111111111,15,11.0264879884157,269.816175956363,150,253.292185406975,27.4190546756739,80.6708528214182,2,1,0.489773592920936,0.554768361776827,0.274910148624626,0.964967505340375,1.03173485714057,0.860186535663687,1.10696880045258e-10,1.96820337805548e-12,6.95221658020273e-13,5.50670620214078e-14,8.28115354067904e-13,1.57419046078386e-10,2.22044604925031e-16,9.83462200565555e-11,66.7847457336001,2,273.292185406975,45.5486975678292,0,0
0.916229427062525,0.849940207351381,0.962145845275907,1,1.01111111111111,15,10.8359753410876,278.931280975011,150,259.895062495006,30.630041152961,85.4993490402241,2,1,0.490579773394826,0.585981739946681,0.277316284554081,0.963328195093649,1.03363230903211,0.852774775810626,4.54060424013413e-10,3.48165940522449e-13,4.31654711974261e-13,5.88418203051333e-14,8.12350187118227e-13,1.32407806114991e-10,0,1.38157041362774e-10,62.1027390081197,2,279.895062495006,46.649177082501,0,0
0.94269521408535,0.84248984870492,0.961099820867054,1,1.01111111111111,15,10.6468371775626,287.85137861156,150,266.246851380484,33.8556320921801,90.3508402883694,2,1,0.491392296336278,0.617443217260558,0.279768665174377,0.961681348287568,1.03553879458145,0.845352309699899,2.76102530732437e-10,8.95283847057726e-13,3.5793590313915e-13,5.32907051820075e-14,8.74744721102161e-13,1.45546372102879e-10,0,7.28661575521983e-11,57.3835174110475,2,286.246851380484,47.707808563414,0,0
0.968100255953176,0.83503889076768,0.960051511721357,1,1.01111111111111,15,10.4593492364178,296.566538891683,150,272.344061428762,37.0899110139967,95.2166386651043,2,1,0.492209713806976,0.649083062507267,0.282265009451959,0.960029984378741,1.03745089972081,0.837929820623625,2.82827005509059e-10,1.09423581307055e-12,6.59472476627343e-14,2.40918396343659e-14,3.0231372960543e-13,5.95507685637682e-11,2.22044604925031e-16,2.58879140346835e-10,52.6375406239243,2,292.344061428762,48.724010238127,0,0
0.992436374571682,0.827597557189158,0.959002592491002,1,1.01111111111111,15,10.2737657499819,305.068380298195,150,278.184729897204,40.3271762259823,100.088362098038,2,1,0.493030612997436,0.680835350453333,0.284802991922948,0.958377013734751,1.03936533058052,0.830517510355994,1.07173375661153e-10,1.71951342053944e-12,5.61772850460329e-14,6.36157793110215e-14,3.79696274421804e-13,1.35829352055272e-10,0,1.05226050095553e-10,47.874697432057,2,298.184729897204,49.6974549828673,0,0
1.01570165014506,0.82017543585898,0.957954647454924,1,1.01111111111111,15,10.090316183797,313.350143693445,150,283.768396034814,43.5620237155516,104.958057473144,2,1,0.493853637925698,0.71263846811611,0.287380297056628,0.956725195287737,1.04127896187384,0.823124944866172,1.73560644167391e-10,5.25801624462474e-13,1.0911271886016e-12,8.94839757847876e-14,7.8731465791293e-13,2.09345287403483e-10,0,1.63722368995423e-10,43.1042297825744,2,303.768396034814,50.6280660058023,0,0
1.03790012434869,0.812781356958157,0.95690915053756,1,1.01111111111111,15,9.90920301328116,321.406709424058,150,289.096029843686,46.7894141310131,109.818300467585,2,1,0.494677507601529,0.744435531139849,0.289994668772608,0.955077102296612,1.04318887612694,0.815760932925872,2.02223653430192e-10,5.32907051820075e-13,6.02184968556685e-13,6.21724893790088e-14,7.78266340262235e-13,1.49129379872432e-10,0,1.66785696364968e-10,38.3346703290008,2,309.096029843686,51.5160049739477,0,0
